trial,score,vs_left,action,win_probability,round,win_low,win_high,conv_low,conv_high
6,23,3,small,0.5727234777706404,2,85.0,100.0,70.0,85.0
6,24,0,small,0.11661400055524862,2,85.0,100.0,70.0,85.0
6,24,1,small,0.22485986689013227,2,85.0,100.0,70.0,85.0
6,24,2,small,0.43768223246607785,2,85.0,100.0,70.0,85.0
6,24,3,small,0.5735378089248089,2,85.0,100.0,70.0,85.0
6,25,0,small,0.11684323316537136,2,85.0,100.0,70.0,85.0
6,25,1,small,0.2253212841660506,2,85.0,100.0,70.0,85.0
6,25,2,small,0.43865880671190594,2,85.0,100.0,70.0,85.0
6,25,3,small,0.5741156748738153,2,85.0,100.0,70.0,85.0
6,26,0,small,0.11702408046024113,2,85.0,100.0,70.0,85.0
6,26,1,small,0.22569677573078395,2,85.0,100.0,70.0,85.0
6,26,2,small,0.43944902284500403,2,85.0,100.0,70.0,85.0
6,26,3,small,0.5742370923971841,2,85.0,100.0,70.0,85.0
6,27,0,small,0.11711200875037538,2,85.0,100.0,70.0,85.0
6,27,1,small,0.22589154688935953,2,85.0,100.0,70.0,85.0
6,27,2,small,0.43985228668507476,2,85.0,100.0,70.0,85.0
6,27,3,small,0.5737280943020078,2,85.0,100.0,70.0,85.0
6,28,0,small,0.11707250430156031,2,85.0,100.0,70.0,85.0
6,28,1,small,0.2258320178321523,2,85.0,100.0,70.0,85.0
6,28,2,small,0.43971478533176267,2,85.0,100.0,70.0,85.0
6,28,3,small,0.5731176779230889,2,85.0,100.0,70.0,85.0
6,29,0,small,0.11688022003681958,2,85.0,100.0,70.0,85.0
6,29,1,small,0.22546456321340197,2,85.0,100.0,70.0,85.0
6,29,2,small,0.43892821211590083,2,85.0,100.0,70.0,85.0
6,29,3,small,0.5726086384374421,2,85.0,100.0,70.0,85.0
6,30,0,small,0.11668267437766869,2,85.0,100.0,70.0,85.0
6,30,1,small,0.2250778863924134,2,85.0,100.0,70.0,85.0
6,30,2,small,0.43813524937510095,2,85.0,100.0,70.0,85.0
6,30,3,small,0.5721766109285115,2,85.0,100.0,70.0,85.0
6,31,0,small,0.11651252990135594,2,85.0,100.0,70.0,85.0
6,31,1,small,0.22474620421197003,2,85.0,100.0,70.0,85.0
6,31,2,small,0.4374564118122258,2,85.0,100.0,70.0,85.0
6,31,3,small,0.5717882771762854,2,85.0,100.0,70.0,85.0
6,32,0,small,0.11636215388912473,2,85.0,100.0,70.0,85.0
6,32,1,small,0.22445438743841112,2,85.0,100.0,70.0,85.0
6,32,2,small,0.4368593774134713,2,85.0,100.0,70.0,85.0
6,32,3,small,0.5714044866845441,2,85.0,100.0,70.0,85.0
6,33,0,small,0.11622294929418205,2,85.0,100.0,70.0,85.0
6,33,1,small,0.22418508655847325,2,85.0,100.0,70.0,85.0
6,33,2,small,0.43630731494365277,2,85.0,100.0,70.0,85.0
6,33,3,small,0.570982995384811,2,85.0,100.0,70.0,85.0
6,34,0,small,0.11608581141658154,2,85.0,100.0,70.0,85.0
6,34,1,small,0.2239198208168666,2,85.0,100.0,70.0,85.0
6,34,2,small,0.4357614228579399,2,85.0,100.0,70.0,85.0
6,34,3,small,0.5704808563699245,2,85.0,100.0,70.0,85.0
6,35,0,small,0.11594152672307068,2,85.0,100.0,70.0,85.0
6,35,1,small,0.2236399284146479,2,85.0,100.0,70.0,85.0
6,35,2,small,0.4351831396770123,2,85.0,100.0,70.0,85.0
6,35,3,small,0.5698564943664096,2,85.0,100.0,70.0,85.0
6,36,0,small,0.1157811190744036,2,85.0,100.0,70.0,85.0
6,36,1,small,0.22332739053388728,2,85.0,100.0,70.0,85.0
6,36,2,small,0.434536055974828,2,85.0,100.0,70.0,85.0
6,36,3,small,0.5690714931963705,2,85.0,100.0,70.0,85.0
6,37,0,small,0.11559614821509452,2,85.0,100.0,70.0,85.0
6,37,1,small,0.2229655408716622,2,85.0,100.0,70.0,85.0
6,37,2,small,0.4337878257312123,2,85.0,100.0,70.0,85.0
6,37,3,small,0.5680923931434875,2,85.0,100.0,70.0,85.0
6,38,0,small,0.11537896500172724,2,85.0,100.0,70.0,85.0
6,38,1,small,0.22253967145312664,2,85.0,100.0,70.0,85.0
6,38,2,small,0.43291057938649297,2,85.0,100.0,70.0,85.0
6,38,3,small,0.567047841980825,2,85.0,100.0,70.0,85.0
6,39,0,small,0.11512292749385049,2,85.0,100.0,70.0,85.0
6,39,1,small,0.22203727469549092,2,85.0,100.0,70.0,85.0
6,39,2,small,0.4318809167410299,2,85.0,100.0,70.0,85.0
6,39,3,small,0.5660477242919455,2,85.0,100.0,70.0,85.0
6,40,0,small,0.1148225817044071,2,85.0,100.0,70.0,85.0
6,40,1,small,0.221448104394471,2,85.0,100.0,70.0,85.0
6,40,2,small,0.4306797389350746,2,85.0,100.0,70.0,85.0
6,40,3,large,0.5651935542418135,2,85.0,100.0,70.0,85.0
6,41,0,small,0.11447354055365477,2,85.0,100.0,70.0,85.0
6,41,1,small,0.22076402565342237,2,85.0,100.0,70.0,85.0
6,41,2,small,0.4292954682744915,2,85.0,100.0,70.0,85.0
6,41,3,large,0.5765878758919287,2,85.0,100.0,70.0,85.0
6,42,0,large,0.11752035964508345,2,85.0,100.0,70.0,85.0
6,42,1,large,0.2258518852557309,2,85.0,100.0,70.0,85.0
6,42,2,large,0.43885268658679083,2,85.0,100.0,70.0,85.0
6,42,3,large,0.5848920132120933,2,85.0,100.0,70.0,85.0
6,43,0,large,0.11978770515648972,2,85.0,100.0,70.0,85.0
6,43,1,large,0.2305741398039928,2,85.0,100.0,70.0,85.0
6,43,2,large,0.4494277532511561,2,85.0,100.0,70.0,85.0
6,43,3,large,0.5895019516855101,2,85.0,100.0,70.0,85.0
6,44,0,large,0.12105697194390963,2,85.0,100.0,70.0,85.0
6,44,1,large,0.23345980347633016,2,85.0,100.0,70.0,85.0
6,44,2,large,0.4559675946714307,2,85.0,100.0,70.0,85.0
6,44,3,large,0.5898244320081781,2,85.0,100.0,70.0,85.0
6,45,0,large,0.121427885367826,2,85.0,100.0,70.0,85.0
6,45,1,large,0.23454962968441703,2,85.0,100.0,70.0,85.0
6,45,2,large,0.4581902916284688,2,85.0,100.0,70.0,85.0
6,45,3,large,0.5856729938539424,2,85.0,100.0,70.0,85.0
6,46,0,large,0.1206410263576365,2,85.0,100.0,70.0,85.0
6,46,1,large,0.2332066070254521,2,85.0,100.0,70.0,85.0
6,46,2,large,0.4552533455069666,2,85.0,100.0,70.0,85.0
6,46,3,large,0.5766654428645606,2,85.0,100.0,70.0,85.0
6,47,0,large,0.1188705745530604,2,85.0,100.0,70.0,85.0
6,47,1,large,0.22978697006087012,2,85.0,100.0,70.0,85.0
6,47,2,large,0.44791756348648837,2,85.0,100.0,70.0,85.0
6,47,3,large,0.5635481323984826,2,85.0,100.0,70.0,85.0
6,48,0,large,0.11628241532525899,2,85.0,100.0,70.0,85.0
6,48,1,large,0.22464143668800812,2,85.0,100.0,70.0,85.0
6,48,2,large,0.43696475826552006,2,85.0,100.0,70.0,85.0
6,48,3,small,0.5609093503447096,2,85.0,100.0,70.0,85.0
6,49,0,large,0.11303453474200491,2,85.0,100.0,70.0,85.0
6,49,1,large,0.21811547083839605,2,85.0,100.0,70.0,85.0
6,49,2,large,0.4231967477986638,2,85.0,100.0,70.0,85.0
6,49,3,small,0.5624278487245095,2,85.0,100.0,70.0,85.0
6,50,0,small,0.11273176119465078,2,85.0,100.0,70.0,85.0
6,50,1,small,0.21734434997264193,2,85.0,100.0,70.0,85.0
6,50,2,small,0.42227599455910225,2,85.0,100.0,70.0,85.0
6,50,3,small,0.5635360607498959,2,85.0,100.0,70.0,85.0
6,51,0,small,0.11310964037510125,2,85.0,100.0,70.0,85.0
6,51,1,small,0.2181125606031029,2,85.0,100.0,70.0,85.0
6,51,2,small,0.4238796605547227,2,85.0,100.0,70.0,85.0
6,51,3,small,0.564021602131766,2,85.0,100.0,70.0,85.0
6,52,0,small,0.11335463364450055,2,85.0,100.0,70.0,85.0
6,52,1,small,0.21861805196723283,2,85.0,100.0,70.0,85.0
6,52,2,small,0.42491868943838135,2,85.0,100.0,70.0,85.0
6,52,3,small,0.5637286768497168,2,85.0,100.0,70.0,85.0
6,53,0,small,0.11343885739532873,2,85.0,100.0,70.0,85.0
6,53,1,small,0.2187990689597152,2,85.0,100.0,70.0,85.0
6,53,2,small,0.42526606554728175,2,85.0,100.0,70.0,85.0
6,53,3,small,0.5625531693901489,2,85.0,100.0,70.0,85.0
6,54,0,small,0.11334305386457122,2,85.0,100.0,70.0,85.0
6,54,1,small,0.2186145059847339,2,85.0,100.0,70.0,85.0
6,54,2,small,0.42484358114368276,2,85.0,100.0,70.0,85.0
6,54,3,small,0.5604380760721959,2,85.0,100.0,70.0,85.0
6,55,0,small,0.11305583285285335,2,85.0,100.0,70.0,85.0
6,55,1,small,0.21804208037027298,2,85.0,100.0,70.0,85.0
6,55,2,small,0.42361747605845995,2,85.0,100.0,70.0,85.0
6,55,3,small,0.557369254296111,2,85.0,100.0,70.0,85.0
6,56,0,small,0.11257296610106199,2,85.0,100.0,70.0,85.0
6,56,1,small,0.21707663291867513,2,85.0,100.0,70.0,85.0
6,56,2,small,0.4215943819311412,2,85.0,100.0,70.0,85.0
6,56,3,small,0.5533714697955893,2,85.0,100.0,70.0,85.0
6,57,0,small,0.1118967310289132,2,85.0,100.0,70.0,85.0
6,57,1,small,0.21572854762716087,2,85.0,100.0,70.0,85.0
6,57,2,small,0.41882322085889934,2,85.0,100.0,70.0,85.0
6,57,3,small,0.548510392085829,2,85.0,100.0,70.0,85.0
6,58,0,small,0.11103530073438161,2,85.0,100.0,70.0,85.0
6,58,1,small,0.2140222830824151,2,85.0,100.0,70.0,85.0
6,58,2,small,0.41536565249210655,2,85.0,100.0,70.0,85.0
6,58,3,small,0.5461568187275754,2,85.0,100.0,70.0,85.0
6,59,0,small,0.11000217733631583,2,85.0,100.0,70.0,85.0
6,59,1,small,0.2119893395427763,2,85.0,100.0,70.0,85.0
6,59,2,small,0.4112876638317681,2,85.0,100.0,70.0,85.0
6,59,3,small,0.5460453705143574,2,85.0,100.0,70.0,85.0
6,60,0,small,0.1088156659155389,2,85.0,100.0,70.0,85.0
6,60,1,small,0.20966469837407264,2,85.0,100.0,70.0,85.0
6,60,2,small,0.4066561828159697,2,85.0,100.0,70.0,85.0
6,60,3,small,0.5474976370970072,2,85.0,100.0,70.0,85.0
6,61,0,small,0.10749271753860846,2,85.0,100.0,70.0,85.0
6,61,1,small,0.20708245083245014,2,85.0,100.0,70.0,85.0
6,61,2,small,0.40161005506282826,2,85.0,100.0,70.0,85.0
6,61,3,small,0.549717429675721,2,85.0,100.0,70.0,85.0
6,62,0,small,0.10604901670343664,2,85.0,100.0,70.0,85.0
6,62,1,small,0.20472138174519058,2,85.0,100.0,70.0,85.0
6,62,2,small,0.39692326672650313,2,85.0,100.0,70.0,85.0
6,62,3,small,0.552016599691163,2,85.0,100.0,70.0,85.0
6,63,0,small,0.1044990635270825,2,85.0,100.0,70.0,85.0
6,63,1,small,0.20247274451922914,2,85.0,100.0,70.0,85.0
6,63,2,small,0.39246412307286016,2,85.0,100.0,70.0,85.0
6,63,3,small,0.5541155116106314,2,85.0,100.0,70.0,85.0
6,64,0,small,0.10285625097817382,2,85.0,100.0,70.0,85.0
6,64,1,small,0.19916451858974202,2,85.0,100.0,70.0,85.0
6,64,2,small,0.38595987911700963,2,85.0,100.0,70.0,85.0
6,64,3,small,0.5516873920101252,2,85.0,100.0,70.0,85.0
6,65,0,small,0.11045833426492745,2,85.0,100.0,70.0,85.0
6,65,1,small,0.21241858913308764,2,85.0,100.0,70.0,85.0
6,65,2,small,0.4107355991590569,2,85.0,100.0,70.0,85.0
6,65,3,small,0.5685713257239287,2,85.0,100.0,70.0,85.0
6,66,0,small,0.11603174691897851,2,85.0,100.0,70.0,85.0
6,66,1,small,0.2226605610791311,2,85.0,100.0,70.0,85.0
6,66,2,small,0.43135533253243513,2,85.0,100.0,70.0,85.0
6,66,3,small,0.5816750721180274,2,85.0,100.0,70.0,85.0
6,67,0,small,0.11979213992283669,2,85.0,100.0,70.0,85.0
6,67,1,small,0.23003386769441056,2,85.0,100.0,70.0,85.0
6,67,2,small,0.44727293574517624,2,85.0,100.0,70.0,85.0
6,67,3,small,0.5904345924933594,2,85.0,100.0,70.0,85.0
6,68,0,small,0.12194489516460635,2,85.0,100.0,70.0,85.0
6,68,1,small,0.23467511208991482,2,85.0,100.0,70.0,85.0
6,68,2,small,0.4579682721382631,2,85.0,100.0,70.0,85.0
6,68,3,small,0.5943127071365327,2,85.0,100.0,70.0,85.0
6,69,0,small,0.12268561444248226,2,85.0,100.0,70.0,85.0
6,69,1,small,0.23671439246658554,2,85.0,100.0,70.0,85.0
6,69,2,small,0.4629459734650124,2,85.0,100.0,70.0,85.0
6,69,3,small,0.5927978163205072,2,85.0,100.0,70.0,85.0
6,70,0,small,0.12220058518331645,2,85.0,100.0,70.0,85.0
6,70,1,small,0.23627561187293863,2,85.0,100.0,70.0,85.0
6,70,2,small,0.46203187949048796,2,85.0,100.0,70.0,85.0
6,70,3,small,0.585700301257626,2,85.0,100.0,70.0,85.0
6,71,0,small,0.12066722398411092,2,85.0,100.0,70.0,85.0
6,71,1,small,0.23347677321232252,2,85.0,100.0,70.0,85.0
6,71,2,small,0.4559529804671314,2,85.0,100.0,70.0,85.0
6,71,3,small,0.5737324297691675,2,85.0,100.0,70.0,85.0
6,72,0,small,0.11825449903248658,2,85.0,100.0,70.0,85.0
6,72,1,small,0.22872787924983098,2,85.0,100.0,70.0,85.0
6,72,2,small,0.44569926711155367,2,85.0,100.0,70.0,85.0
6,72,3,small,0.5578701712087311,2,85.0,100.0,70.0,85.0
6,73,0,small,0.11512333241189197,2,85.0,100.0,70.0,85.0
6,73,1,small,0.22241940880936284,2,85.0,100.0,70.0,85.0
6,73,2,small,0.4322135877252893,2,85.0,100.0,70.0,85.0
6,73,3,small,0.5390430201987915,2,85.0,100.0,70.0,85.0
6,74,0,small,0.11142698324942094,2,85.0,100.0,70.0,85.0
6,74,1,small,0.21492324648510747,2,85.0,100.0,70.0,85.0
6,74,2,small,0.41639389307170405,2,85.0,100.0,70.0,85.0
6,74,3,small,0.5181362097131348,2,85.0,100.0,70.0,85.0
6,75,0,small,0.10731141261849614,2,85.0,100.0,70.0,85.0
6,75,1,small,0.2065935680810547,2,85.0,100.0,70.0,85.0
6,75,2,small,0.3990953743540039,2,85.0,100.0,70.0,85.0
6,75,3,small,0.49599281877441403,2,85.0,100.0,70.0,85.0
6,76,0,small,0.10291563106523441,2,85.0,100.0,70.0,85.0
6,76,1,small,0.19776768388671875,2,85.0,100.0,70.0,85.0
6,76,2,small,0.3811324993847657,2,85.0,100.0,70.0,85.0
6,76,3,small,0.47341577978515614,2,85.0,100.0,70.0,85.0
6,77,0,small,0.09837202958593753,2,85.0,100.0,70.0,85.0
6,77,1,small,0.18876684179687503,2,85.0,100.0,70.0,85.0
6,77,2,small,0.36339999941406254,2,85.0,100.0,70.0,85.0
6,77,3,small,0.451288837890625,2,85.0,100.0,70.0,85.0
6,78,0,small,0.09380669484375004,2,85.0,100.0,70.0,85.0
6,78,1,small,0.17989699218750002,2,85.0,100.0,70.0,85.0
6,78,2,small,0.34621428515625,2,85.0,100.0,70.0,85.0
6,78,3,very_small,0.4990853515625,2,85.0,100.0,70.0,85.0
6,79,0,small,0.08933970937500003,2,85.0,100.0,70.0,85.0
6,79,1,small,0.17133046875000002,2,85.0,100.0,70.0,85.0
6,79,2,small,0.329727890625,2,85.0,100.0,70.0,85.0
6,79,3,very_small,0.54381640625,2,85.0,100.0,70.0,85.0
6,80,0,small,0.08508543750000003,2,85.0,100.0,70.0,85.0
6,80,1,small,0.16317187500000002,2,85.0,100.0,70.0,85.0
6,80,2,small,0.3140265625,2,85.0,100.0,70.0,85.0
6,80,3,very_small,0.57654296875,2,85.0,100.0,70.0,85.0
6,81,0,small,0.08103375000000002,2,85.0,100.0,70.0,85.0
6,81,1,very_small,0.1554375,2,85.0,100.0,70.0,85.0
6,81,2,very_small,0.3006875,2,85.0,100.0,70.0,85.0
6,81,3,very_small,0.59411328125,2,85.0,100.0,70.0,85.0
6,82,0,small,0.07717500000000002,2,85.0,100.0,70.0,85.0
6,82,1,very_small,0.15750000000000003,2,85.0,100.0,70.0,85.0
6,82,2,very_small,0.30318750000000005,2,85.0,100.0,70.0,85.0
6,82,3,very_small,0.5979999999999999,2,85.0,100.0,70.0,85.0
6,83,0,small,0.07350000000000002,2,85.0,100.0,70.0,85.0
6,83,1,very_small,0.15750000000000003,2,85.0,100.0,70.0,85.0
6,83,2,very_small,0.30328125000000006,2,85.0,100.0,70.0,85.0
6,83,3,very_small,0.5960937499999999,2,85.0,100.0,70.0,85.0
6,84,0,small,0.07000000000000002,2,85.0,100.0,70.0,85.0
6,84,1,small,0.133,2,85.0,100.0,70.0,85.0
6,84,2,small,0.255875,2,85.0,100.0,70.0,85.0
6,84,3,very_small,0.503125,2,85.0,100.0,70.0,85.0
6,85,0,small,0.05687500000000002,2,85.0,100.0,70.0,85.0
6,85,1,small,0.10912499999999999,2,85.0,100.0,70.0,85.0
6,85,2,small,0.2105625,2,85.0,100.0,70.0,85.0
6,85,3,very_small,0.41015625000000006,2,85.0,100.0,70.0,85.0
6,86,0,small,0.04550000000000001,2,85.0,100.0,70.0,85.0
6,86,1,small,0.08775,2,85.0,100.0,70.0,85.0
6,86,2,small,0.16837499999999997,2,85.0,100.0,70.0,85.0
6,86,3,very_small,0.32109375000000007,2,85.0,100.0,70.0,85.0
6,87,0,small,0.03575000000000001,2,85.0,100.0,70.0,85.0
6,87,1,small,0.068875,2,85.0,100.0,70.0,85.0
6,87,2,small,0.13009375,2,85.0,100.0,70.0,85.0
6,87,3,very_small,0.23984375000000008,2,85.0,100.0,70.0,85.0
6,88,0,small,0.02750000000000001,2,85.0,100.0,70.0,85.0
6,88,1,small,0.052500000000000005,2,85.0,100.0,70.0,85.0
6,88,2,small,0.0965,2,85.0,100.0,70.0,85.0
6,88,3,very_small,0.17062500000000005,2,85.0,100.0,70.0,85.0
6,89,0,small,0.020625000000000004,2,85.0,100.0,70.0,85.0
6,89,1,small,0.03862500000000001,2,85.0,100.0,70.0,85.0
6,89,2,small,0.068375,2,85.0,100.0,70.0,85.0
6,89,3,very_small,0.11546874999999998,2,85.0,100.0,70.0,85.0
6,90,0,small,0.015000000000000003,2,85.0,100.0,70.0,85.0
6,90,1,small,0.02725000000000001,2,85.0,100.0,70.0,85.0
6,90,2,small,0.046187500000000006,2,85.0,100.0,70.0,85.0
6,90,3,very_small,0.073671875,2,85.0,100.0,70.0,85.0
6,91,0,small,0.010500000000000002,2,85.0,100.0,70.0,85.0
6,91,1,small,0.018375000000000002,2,85.0,100.0,70.0,85.0
6,91,2,small,0.029468750000000002,2,85.0,100.0,70.0,85.0
6,91,3,very_small,0.043593749999999994,2,85.0,100.0,70.0,85.0
6,92,0,small,0.007000000000000001,2,85.0,100.0,70.0,85.0
6,92,1,small,0.011687500000000003,2,85.0,100.0,70.0,85.0
6,92,2,small,0.0174375,2,85.0,100.0,70.0,85.0
6,92,3,very_small,0.023281250000000003,2,85.0,100.0,70.0,85.0
6,93,0,small,0.004375000000000001,2,85.0,100.0,70.0,85.0
6,93,1,small,0.006875000000000002,2,85.0,100.0,70.0,85.0
6,93,2,small,0.009312500000000001,2,85.0,100.0,70.0,85.0
6,93,3,very_small,0.01078125,2,85.0,100.0,70.0,85.0
6,94,0,small,0.0025000000000000005,2,85.0,100.0,70.0,85.0
6,94,1,small,0.003625,2,85.0,100.0,70.0,85.0
6,94,2,small,0.0043125,2,85.0,100.0,70.0,85.0
6,94,3,small,0.0043125,2,85.0,100.0,70.0,85.0
6,95,0,small,0.0012500000000000005,2,85.0,100.0,70.0,85.0
6,95,1,small,0.0016250000000000006,2,85.0,100.0,70.0,85.0
6,95,2,small,0.0016562500000000002,2,85.0,100.0,70.0,85.0
6,95,3,small,0.0016562500000000002,2,85.0,100.0,70.0,85.0
6,96,0,small,0.0005000000000000001,2,85.0,100.0,70.0,85.0
6,96,1,small,0.0005625000000000001,2,85.0,100.0,70.0,85.0
6,96,2,small,0.0005625000000000001,2,85.0,100.0,70.0,85.0
6,96,3,small,0.0005625000000000001,2,85.0,100.0,70.0,85.0
6,97,0,small,0.00012500000000000003,2,85.0,100.0,70.0,85.0
6,97,1,small,0.00012500000000000003,2,85.0,100.0,70.0,85.0
6,97,2,small,0.00012500000000000003,2,85.0,100.0,70.0,85.0
6,97,3,small,0.00012500000000000003,2,85.0,100.0,70.0,85.0
6,98,0,small,0.0,2,85.0,100.0,70.0,85.0
6,98,1,small,0.0,2,85.0,100.0,70.0,85.0
6,98,2,small,0.0,2,85.0,100.0,70.0,85.0
6,98,3,small,0.0,2,85.0,100.0,70.0,85.0
6,99,0,small,0.0,2,85.0,100.0,70.0,85.0
6,99,1,small,0.0,2,85.0,100.0,70.0,85.0
6,99,2,small,0.0,2,85.0,100.0,70.0,85.0
6,99,3,small,0.0,2,85.0,100.0,70.0,85.0
6,100,0,small,0.0,2,85.0,100.0,70.0,85.0
6,100,1,small,0.0,2,85.0,100.0,70.0,85.0
6,100,2,small,0.0,2,85.0,100.0,70.0,85.0
6,100,3,small,0.0,2,85.0,100.0,70.0,85.0
7,0,0,small,0.4511791033670187,2,85.0,100.0,75.0,85.0
7,0,1,small,0.7759436568930299,2,85.0,100.0,75.0,85.0
7,0,2,small,0.9078743412565117,2,85.0,100.0,75.0,85.0
7,0,3,large,0.9640068680782713,2,85.0,100.0,75.0,85.0
7,1,0,large,0.45145995066034433,2,85.0,100.0,75.0,85.0
7,1,1,small,0.7758792154411697,2,85.0,100.0,75.0,85.0
7,1,2,large,0.9081260693990258,2,85.0,100.0,75.0,85.0
7,1,3,large,0.9642960992843329,2,85.0,100.0,75.0,85.0
7,2,0,large,0.451883237821621,2,85.0,100.0,75.0,85.0
7,2,1,large,0.7758162173346472,2,85.0,100.0,75.0,85.0
7,2,2,large,0.9086652612277248,2,85.0,100.0,75.0,85.0
7,2,3,large,0.9644538943058273,2,85.0,100.0,75.0,85.0
7,3,0,large,0.4521618165615806,2,85.0,100.0,75.0,85.0
7,3,1,large,0.7767273767326556,2,85.0,100.0,75.0,85.0
7,3,2,large,0.908973632394956,2,85.0,100.0,75.0,85.0
7,3,3,large,0.9643109422547747,2,85.0,100.0,75.0,85.0
7,4,0,large,0.45219860191791655,2,85.0,100.0,75.0,85.0
7,4,1,large,0.7774430957451754,2,85.0,100.0,75.0,85.0
7,4,2,large,0.9088516010820453,2,85.0,100.0,75.0,85.0
7,4,3,large,0.964179320148892,2,85.0,100.0,75.0,85.0
7,5,0,large,0.45190428864877535,2,85.0,100.0,75.0,85.0
7,5,1,large,0.777749952432712,2,85.0,100.0,75.0,85.0
7,5,2,large,0.9085058932987695,2,85.0,100.0,75.0,85.0
7,5,3,large,0.9640584303375441,2,85.0,100.0,75.0,85.0
7,6,0,large,0.4515138085625587,2,85.0,100.0,75.0,85.0
7,6,1,large,0.7774273936987474,2,85.0,100.0,75.0,85.0
7,6,2,large,0.9081880802289337,2,85.0,100.0,75.0,85.0
7,6,3,large,0.9639475491602671,2,85.0,100.0,75.0,85.0
7,7,0,large,0.4511391543962289,2,85.0,100.0,75.0,85.0
7,7,1,large,0.7767680130846707,2,85.0,100.0,75.0,85.0
7,7,2,large,0.9078853873544225,2,85.0,100.0,75.0,85.0
7,7,3,large,0.9638350957437566,2,85.0,100.0,75.0,85.0
7,8,0,small,0.45094083419512976,2,85.0,100.0,75.0,85.0
7,8,1,large,0.7761441142730009,2,85.0,100.0,75.0,85.0
7,8,2,small,0.9076263539525917,2,85.0,100.0,75.0,85.0
7,8,3,small,0.9638411528577903,2,85.0,100.0,75.0,85.0
7,9,0,small,0.4510074850425844,2,85.0,100.0,75.0,85.0
7,9,1,large,0.7755391377431526,2,85.0,100.0,75.0,85.0
7,9,2,small,0.907690950242938,2,85.0,100.0,75.0,85.0
7,9,3,small,0.9638562675324653,2,85.0,100.0,75.0,85.0
7,10,0,small,0.45104967552894093,2,85.0,100.0,75.0,85.0
7,10,1,small,0.7754590751137009,2,85.0,100.0,75.0,85.0
7,10,2,small,0.9077280275759553,2,85.0,100.0,75.0,85.0
7,10,3,small,0.963862818619461,2,85.0,100.0,75.0,85.0
7,11,0,small,0.4510651459974165,2,85.0,100.0,75.0,85.0
7,11,1,small,0.7755585420954125,2,85.0,100.0,75.0,85.0
7,11,2,small,0.9077428709140201,2,85.0,100.0,75.0,85.0
7,11,3,small,0.9638627882584229,2,85.0,100.0,75.0,85.0
7,12,0,small,0.45105853812299146,2,85.0,100.0,75.0,85.0
7,12,1,small,0.7756088330596503,2,85.0,100.0,75.0,85.0
7,12,2,small,0.9077399373061016,2,85.0,100.0,75.0,85.0
7,12,3,small,0.9638574342101972,2,85.0,100.0,75.0,85.0
7,13,0,small,0.4510334353974477,2,85.0,100.0,75.0,85.0
7,13,1,small,0.7756189910009639,2,85.0,100.0,75.0,85.0
7,13,2,small,0.9077223104988019,2,85.0,100.0,75.0,85.0
7,13,3,small,0.9638467617506044,2,85.0,100.0,75.0,85.0
7,14,0,small,0.4509922557654488,2,85.0,100.0,75.0,85.0
7,14,1,small,0.775596188894469,2,85.0,100.0,75.0,85.0
7,14,2,small,0.9076912685539619,2,85.0,100.0,75.0,85.0
7,14,3,small,0.9638291051992818,2,85.0,100.0,75.0,85.0
7,15,0,small,0.4509361772405054,2,85.0,100.0,75.0,85.0
7,15,1,small,0.7755453408483765,2,85.0,100.0,75.0,85.0
7,15,2,small,0.9076459506984458,2,85.0,100.0,75.0,85.0
7,15,3,small,0.9638008056885201,2,85.0,100.0,75.0,85.0
7,16,0,small,0.45086509211285813,2,85.0,100.0,75.0,85.0
7,16,1,small,0.775468809112164,2,85.0,100.0,75.0,85.0
7,16,2,small,0.9075831109577278,2,85.0,100.0,75.0,85.0
7,16,3,small,0.9637563862275903,2,85.0,100.0,75.0,85.0
7,17,0,small,0.4507775858002243,2,85.0,100.0,75.0,85.0
7,17,1,small,0.775366194733817,2,85.0,100.0,75.0,85.0
7,17,2,small,0.9074969473397425,2,85.0,100.0,75.0,85.0
7,17,3,small,0.9636940009635293,2,85.0,100.0,75.0,85.0
7,18,0,small,0.4506709367936662,2,85.0,100.0,75.0,85.0
7,18,1,small,0.775234200858026,2,85.0,100.0,75.0,85.0
7,18,2,small,0.907378996447627,2,85.0,100.0,75.0,85.0
7,18,3,small,0.9636150539246296,2,85.0,100.0,75.0,85.0
7,19,0,small,0.4505411345174785,2,85.0,100.0,75.0,85.0
7,19,1,small,0.7750668158486251,2,85.0,100.0,75.0,85.0
7,19,2,small,0.9072213768341186,2,85.0,100.0,75.0,85.0
7,19,3,small,0.9635230940109581,2,85.0,100.0,75.0,85.0
7,20,0,small,0.4503829122566557,2,85.0,100.0,75.0,85.0
7,20,1,small,0.7748556298094593,2,85.0,100.0,75.0,85.0
7,20,2,small,0.9070227988223213,2,85.0,100.0,75.0,85.0
7,20,3,small,0.9634311953283998,2,85.0,100.0,75.0,85.0
7,21,0,small,0.45019004970521337,2,85.0,100.0,75.0,85.0
7,21,1,small,0.7745903864039682,2,85.0,100.0,75.0,85.0
7,21,2,small,0.9067880730698468,2,85.0,100.0,75.0,85.0
7,21,3,small,0.9634241196915478,2,85.0,100.0,75.0,85.0
7,22,0,small,0.45003107046649277,2,85.0,100.0,75.0,85.0
7,22,1,small,0.7742594649432699,2,85.0,100.0,75.0,85.0
7,22,2,small,0.9067161802753079,2,85.0,100.0,75.0,85.0
7,22,3,small,0.9634946784644206,2,85.0,100.0,75.0,85.0
