trial,score,vs_left,action,win_probability,round,win_low,win_high,conv_low,conv_high
1,41,3,very_small,0.05623968601071999,1,70.0,100.0,,
1,42,0,small,0.017920393540241393,1,70.0,100.0,,
1,42,0,large,0.012965678726186073,1,70.0,100.0,,
1,42,1,small,0.03267241719960109,1,70.0,100.0,,
1,42,1,large,0.02361496660864523,1,70.0,100.0,,
1,42,1,very_small,0.017407759811075018,1,70.0,100.0,,
1,42,2,small,0.058127323800026234,1,70.0,100.0,,
1,42,2,large,0.042064222772180936,1,70.0,100.0,,
1,42,2,very_small,0.03181720005634468,1,70.0,100.0,,
1,42,3,small,0.10360162596927802,1,70.0,100.0,,
1,42,3,large,0.07507929061548262,1,70.0,100.0,,
1,42,3,very_small,0.05660036139494026,1,70.0,100.0,,
1,43,0,small,0.017788071775461163,1,70.0,100.0,,
1,43,0,large,0.012367427541422634,1,70.0,100.0,,
1,43,1,small,0.032430330906433116,1,70.0,100.0,,
1,43,1,large,0.02252288772709802,1,70.0,100.0,,
1,43,1,very_small,0.017617670792844303,1,70.0,100.0,,
1,43,2,small,0.05770118453308394,1,70.0,100.0,,
1,43,2,large,0.04011213552707709,1,70.0,100.0,,
1,43,2,very_small,0.03219108121288198,1,70.0,100.0,,
1,43,3,small,0.10285238133000843,1,70.0,100.0,,
1,43,3,large,0.0715804940528635,1,70.0,100.0,,
1,43,3,very_small,0.05724051633246729,1,70.0,100.0,,
1,44,0,small,0.017630811508595964,1,70.0,100.0,,
1,44,0,large,0.011790609792197381,1,70.0,100.0,,
1,44,1,small,0.032142754011481596,1,70.0,100.0,,
1,44,1,large,0.02147036926390288,1,70.0,100.0,,
1,44,1,very_small,0.017885174165950583,1,70.0,100.0,,
1,44,2,small,0.05719322637535153,1,70.0,100.0,,
1,44,2,large,0.038232395413837154,1,70.0,100.0,,
1,44,2,very_small,0.03266722619267685,1,70.0,100.0,,
1,44,3,small,0.10195496998964483,1,70.0,100.0,,
1,44,3,large,0.06821561769057052,1,70.0,100.0,,
1,44,3,very_small,0.05806569630714891,1,70.0,100.0,,
1,45,0,small,0.017450320622530942,1,70.0,100.0,,
1,45,0,large,0.01123649993945538,1,70.0,100.0,,
1,45,1,small,0.031812765889050555,1,70.0,100.0,,
1,45,1,large,0.020459781624962446,1,70.0,100.0,,
1,45,1,very_small,0.01818360387842578,1,70.0,100.0,,
1,45,2,small,0.05660896297094489,1,70.0,100.0,,
1,45,2,large,0.036429084088040874,1,70.0,100.0,,
1,45,2,very_small,0.033195968897694474,1,70.0,100.0,,
1,45,3,small,0.10091950466252447,1,70.0,100.0,,
1,45,3,large,0.06499112456336387,1,70.0,100.0,,
1,45,3,very_small,0.05898713605354397,1,70.0,100.0,,
1,46,0,small,0.017248458831037657,1,70.0,100.0,,
1,46,0,large,0.010705687327869593,1,70.0,100.0,,
1,46,1,small,0.031471788219296665,1,70.0,100.0,,
1,46,1,large,0.019492154088792072,1,70.0,100.0,,
1,46,1,very_small,0.018491633923463542,1,70.0,100.0,,
1,46,2,small,0.0560305694868374,1,70.0,100.0,,
1,46,2,large,0.03470372863581732,1,70.0,100.0,,
1,46,2,very_small,0.03373247989326556,1,70.0,100.0,,
1,46,3,small,0.09986372758503076,1,70.0,100.0,,
1,46,3,large,0.06190873713566708,1,70.0,100.0,,
1,46,3,very_small,0.05992813843362074,1,70.0,100.0,,
1,47,0,small,0.017027164073830505,1,70.0,100.0,,
1,47,0,large,0.010198236443209137,1,70.0,100.0,,
1,47,1,small,0.031154604163467062,1,70.0,100.0,,
1,47,1,large,0.018544862605168272,1,70.0,100.0,,
1,47,1,very_small,0.0187925524531498,1,70.0,100.0,,
1,47,2,small,0.05547810591938384,1,70.0,100.0,,
1,47,2,large,0.03299456830679088,1,70.0,100.0,,
1,47,2,very_small,0.034241830115982086,1,70.0,100.0,,
1,47,3,small,0.0988599094094787,1,70.0,100.0,,
1,47,3,large,0.058880904259314915,1,70.0,100.0,,
1,47,3,very_small,0.060826014979564406,1,70.0,100.0,,
1,48,0,small,0.016788394080731437,1,70.0,100.0,,
1,48,0,large,0.009713824657451927,1,70.0,100.0,,
1,48,1,small,0.030846973459254343,1,70.0,100.0,,
1,48,1,large,0.017590896814903847,1,70.0,100.0,,
1,48,1,very_small,0.01907359087799981,1,70.0,100.0,,
1,48,2,small,0.054944993546734607,1,70.0,100.0,,
1,48,2,large,0.031286070462740394,1,70.0,100.0,,
1,48,2,very_small,0.03471996897206627,1,70.0,100.0,,
1,48,3,small,0.0978975560224202,1,70.0,100.0,,
1,48,3,large,0.05585107136418271,1,70.0,100.0,,
1,48,3,very_small,0.061674799422501814,1,70.0,100.0,,
1,49,0,small,0.01653408111855375,1,70.0,100.0,,
1,49,0,large,0.00925185853365385,1,70.0,100.0,,
1,49,1,small,0.030358722714170804,1,70.0,100.0,,
1,49,1,large,0.016641191887019232,1,70.0,100.0,,
1,49,1,very_small,0.019128762145714105,1,70.0,100.0,,
1,49,2,small,0.05407212592248533,1,70.0,100.0,,
1,49,2,large,0.029582966045673082,1,70.0,100.0,,
1,49,2,very_small,0.034805876327563115,1,70.0,100.0,,
1,49,3,small,0.0963496154826621,1,70.0,100.0,,
1,49,3,large,0.05282613070913463,1,70.0,100.0,,
1,49,3,very_small,0.0618504553651803,1,70.0,100.0,,
1,50,0,small,0.01783849392243214,1,70.0,100.0,,
1,50,0,large,0.008811569711538465,1,70.0,100.0,,
1,50,1,small,0.03259488919206743,1,70.0,100.0,,
1,50,1,large,0.015849138221153844,1,70.0,100.0,,
1,50,1,very_small,0.01899974371020391,1,70.0,100.0,,
1,50,2,small,0.05788831933093842,1,70.0,100.0,,
1,50,2,large,0.02817471754807693,1,70.0,100.0,,
1,50,2,very_small,0.034568866591726775,1,70.0,100.0,,
1,50,3,small,0.10284350470074963,1,70.0,100.0,,
1,50,3,large,0.05031111177884617,1,70.0,100.0,,
1,50,3,very_small,0.06146410602115386,1,70.0,100.0,,
1,51,0,small,0.018744354330887756,1,70.0,100.0,,
1,51,0,large,0.007122079326923076,1,70.0,100.0,,
1,51,1,small,0.034155102801968984,1,70.0,100.0,,
1,51,1,large,0.012875360576923076,1,70.0,100.0,,
1,51,1,very_small,0.018723416628765626,1,70.0,100.0,,
1,51,2,small,0.06058658760684611,1,70.0,100.0,,
1,51,2,large,0.023012710336538466,1,70.0,100.0,,
1,51,2,very_small,0.03407094437307312,1,70.0,100.0,,
1,51,3,small,0.10754311831619012,1,70.0,100.0,,
1,51,3,large,0.04136029296875001,1,70.0,100.0,,
1,51,3,very_small,0.06061653279916439,1,70.0,100.0,,
1,52,0,small,0.019310099362750244,1,70.0,100.0,,
1,52,0,large,0.005704326923076921,1,70.0,100.0,,
1,52,1,small,0.03513380326377998,1,70.0,100.0,,
1,52,1,large,0.01036153846153846,1,70.0,100.0,,
1,52,1,very_small,0.018331905345848214,1,70.0,100.0,,
1,52,2,small,0.06231446587556772,1,70.0,100.0,,
1,52,2,large,0.01860686598557693,1,70.0,100.0,,
1,52,2,very_small,0.03336652440292678,1,70.0,100.0,,
1,52,3,small,0.11064740248863346,1,70.0,100.0,,
1,52,3,large,0.03360893179086539,1,70.0,100.0,,
1,52,3,very_small,0.059398181348906565,1,70.0,100.0,,
1,53,0,small,0.019590347607381185,1,70.0,100.0,,
1,53,0,large,0.004526442307692306,1,70.0,100.0,,
1,53,1,small,0.03562192572740951,1,70.0,100.0,,
1,53,1,large,0.008257391826923078,1,70.0,100.0,,
1,53,1,very_small,0.017852672129974493,1,70.0,100.0,,
1,53,2,small,0.06321040276839783,1,70.0,100.0,,
1,53,2,large,0.014881018629807693,1,70.0,100.0,,
1,53,2,very_small,0.032502869223025505,1,70.0,100.0,,
1,53,3,small,0.11234880594155565,1,70.0,100.0,,
1,53,3,large,0.026965351562500003,1,70.0,100.0,,
1,53,3,very_small,0.05788943052574434,1,70.0,100.0,,
1,54,0,small,0.019635896530839223,1,70.0,100.0,,
1,54,0,large,0.003557391826923078,1,70.0,100.0,,
1,54,1,small,0.03570172985943763,1,70.0,100.0,,
1,54,1,large,0.006511838942307694,1,70.0,100.0,,
1,54,1,very_small,0.017308951135689993,1,70.0,100.0,,
1,54,2,small,0.06340208745799794,1,70.0,100.0,,
1,54,2,large,0.011760667067307691,1,70.0,100.0,,
1,54,2,very_small,0.03152060833740524,1,70.0,100.0,,
1,54,3,small,0.11283192083719586,1,70.0,100.0,,
1,54,3,large,0.021335471754807697,1,70.0,100.0,,
1,54,3,very_small,0.056160964805024374,1,70.0,100.0,,
1,55,0,small,0.019491404434132595,1,70.0,100.0,,
1,55,0,large,0.0027671274038461547,1,70.0,100.0,,
1,55,1,small,0.03544669212803583,1,70.0,100.0,,
1,55,1,large,0.0050773076923076935,1,70.0,100.0,,
1,55,1,very_small,0.016720184117323802,1,70.0,100.0,,
1,55,2,small,0.06300612495999805,1,70.0,100.0,,
1,55,2,large,0.009174675480769232,1,70.0,100.0,,
1,55,2,very_small,0.030454288446338327,1,70.0,100.0,,
1,55,3,small,0.11227248413066272,1,70.0,100.0,,
1,55,3,large,0.016624155649038467,1,70.0,100.0,,
1,55,3,very_small,0.054274221968326784,1,70.0,100.0,,
1,56,0,small,0.019195742318221517,1,70.0,100.0,,
1,56,0,large,0.00212860576923077,1,70.0,100.0,,
1,56,1,small,0.034921775240986504,1,70.0,100.0,,
1,56,1,large,0.003910156250000001,1,70.0,100.0,,
1,56,1,very_small,0.016102448415308383,1,70.0,100.0,,
1,56,2,small,0.06212800591428384,1,70.0,100.0,,
1,56,2,large,0.00705594951923077,1,70.0,100.0,,
1,56,2,very_small,0.0293329346810365,1,70.0,100.0,,
1,56,3,small,0.11083672967801211,1,70.0,100.0,,
1,56,3,large,0.012736319110576924,1,70.0,100.0,,
1,56,3,very_small,0.05228188364543027,1,70.0,100.0,,
1,57,0,small,0.018782388517353827,1,70.0,100.0,,
1,57,0,large,0.0016177403846153852,1,70.0,100.0,,
1,57,1,small,0.034183833562844296,1,70.0,100.0,,
1,57,1,large,0.0029707932692307703,1,70.0,100.0,,
1,57,1,very_small,0.015468868282436554,1,70.0,100.0,,
1,57,2,small,0.060862401465984615,1,70.0,100.0,,
1,57,2,large,0.00534188701923077,1,70.0,100.0,,
1,57,2,very_small,0.028254195529558573,1,70.0,100.0,,
1,57,3,small,0.10868075445524962,1,70.0,100.0,,
1,57,3,large,0.009577794471153846,1,70.0,100.0,,
1,57,3,very_small,0.05042802526197042,1,70.0,100.0,,
1,58,0,small,0.018279864064146504,1,70.0,100.0,,
1,58,0,large,0.001213305288461539,1,70.0,100.0,,
1,58,1,small,0.03328214803604219,1,70.0,100.0,,
1,58,1,large,0.0022236778846153847,1,70.0,100.0,,
1,58,1,very_small,0.014830001042796718,1,70.0,100.0,,
1,58,2,small,0.0592935668723663,1,70.0,100.0,,
1,58,2,large,0.003974567307692307,1,70.0,100.0,,
1,58,2,very_small,0.027323182796008167,1,70.0,100.0,,
1,58,3,small,0.10594976428773774,1,70.0,100.0,,
1,58,3,large,0.00705620793269231,1,70.0,100.0,,
1,58,3,very_small,0.04879465547643016,1,70.0,100.0,,
1,59,0,small,0.017712206846806192,1,70.0,100.0,,
1,59,0,large,0.0008967908653846158,1,70.0,100.0,,
1,59,1,small,0.03225902491527827,1,70.0,100.0,,
1,59,1,large,0.00163719951923077,1,70.0,100.0,,
1,59,1,very_small,0.01419418998123497,1,70.0,100.0,,
1,59,2,small,0.05749579285463457,1,70.0,100.0,,
1,59,2,large,0.002900841346153847,1,70.0,100.0,,
1,59,2,very_small,0.026516174528564328,1,70.0,100.0,,
1,59,3,small,0.10277716762522643,1,70.0,100.0,,
1,59,3,large,0.005081978665865386,1,70.0,100.0,,
1,59,3,very_small,0.047388263725692416,1,70.0,100.0,,
1,60,0,small,0.01709948271124399,1,70.0,100.0,,
1,60,0,large,0.0006522115384615388,1,70.0,100.0,,
1,60,1,small,0.03115042551455073,1,70.0,100.0,,
1,60,1,large,0.0011834855769230774,1,70.0,100.0,,
1,60,1,very_small,0.013567885547604732,1,70.0,100.0,,
1,60,2,small,0.055533880099651975,1,70.0,100.0,,
1,60,2,large,0.0020723677884615386,1,70.0,100.0,,
1,60,2,very_small,0.025342067259346974,1,70.0,100.0,,
1,60,3,small,0.09928350971747754,1,70.0,100.0,,
1,60,3,large,0.003569469651442308,1,70.0,100.0,,
1,60,3,very_small,0.04528216150958801,1,70.0,100.0,,
1,61,0,small,0.016458257344041893,1,70.0,100.0,,
1,61,0,large,0.00046586538461538483,1,70.0,100.0,,
1,61,1,small,0.029986565966238794,1,70.0,100.0,,
1,61,1,large,0.000838161057692308,1,70.0,100.0,,
1,61,1,very_small,0.017083475447123554,1,70.0,100.0,,
1,61,2,small,0.05346359116633521,1,70.0,100.0,,
1,61,2,large,0.0014456129807692312,1,70.0,100.0,,
1,61,2,very_small,0.031407783550568544,1,70.0,100.0,,
1,61,3,small,0.09557531803450242,1,70.0,100.0,,
1,61,3,large,0.0024383022836538463,1,70.0,100.0,,
1,61,3,very_small,0.05564217483800049,1,70.0,100.0,,
1,62,0,small,0.015802030803849423,1,70.0,100.0,,
1,62,0,large,0.00032610576923076934,1,70.0,100.0,,
1,62,1,small,0.02879248842022742,1,70.0,100.0,,
1,62,1,large,0.0005801081730769233,1,70.0,100.0,,
1,62,1,very_small,0.01979846619964148,1,70.0,100.0,,
1,62,2,small,0.0513320808727002,1,70.0,100.0,,
1,62,2,large,0.000981850961538462,1,70.0,100.0,,
1,62,2,very_small,0.03612912979518433,1,70.0,100.0,,
1,62,3,small,0.09174437469059754,1,70.0,100.0,,
1,62,3,large,0.0016147836538461546,1,70.0,100.0,,
1,62,3,very_small,0.0638138690793457,1,70.0,100.0,,
1,63,0,small,0.015141636479856592,1,70.0,100.0,,
1,63,0,large,0.00022312500000000015,1,70.0,100.0,,
1,63,1,small,0.027588605043073734,1,70.0,100.0,,
1,63,1,large,0.0003912259615384618,1,70.0,100.0,,
1,63,1,very_small,0.021815890428229984,1,70.0,100.0,,
1,63,2,small,0.04917839919423828,1,70.0,100.0,,
1,63,2,large,0.0006471634615384616,1,70.0,100.0,,
1,63,2,very_small,0.03966870434362793,1,70.0,100.0,,
1,63,3,small,0.08786748854461672,1,70.0,100.0,,
1,63,3,large,0.0010330333533653852,1,70.0,100.0,,
1,63,3,very_small,0.07004361508300781,1,70.0,100.0,,
1,64,0,small,0.014485606171291994,1,70.0,100.0,,
1,64,0,large,0.0001487500000000001,1,70.0,100.0,,
1,64,1,small,0.026391216112451175,1,70.0,100.0,,
1,64,1,large,0.000256189903846154,1,70.0,100.0,,
1,64,1,very_small,0.023235241628076178,1,70.0,100.0,,
1,64,2,small,0.04703406322070313,1,70.0,100.0,,
1,64,2,large,0.00041236478365384627,1,70.0,100.0,,
1,64,2,very_small,0.042190125788574215,1,70.0,100.0,,
1,64,3,small,0.08400674318237306,1,70.0,100.0,,
1,64,3,large,0.0006357346754807692,1,70.0,100.0,,
1,64,3,very_small,0.07456929580078125,1,70.0,100.0,,
1,65,0,small,0.01384050290123047,1,70.0,100.0,,
1,65,0,large,9.625000000000005e-05,1,70.0,100.0,,
1,65,1,small,0.025213003440429694,1,70.0,100.0,,
1,65,1,large,0.00016221153846153856,1,70.0,100.0,,
1,65,1,very_small,0.024152198127929694,1,70.0,100.0,,
1,65,2,small,0.044923694882812504,1,70.0,100.0,,
1,65,2,large,0.0002528515625000001,1,70.0,100.0,,
1,65,2,very_small,0.04377082299804687,1,70.0,100.0,,
1,65,3,small,0.08021019812011719,1,70.0,100.0,,
1,65,3,large,0.00037451021634615387,1,70.0,100.0,,
1,65,3,very_small,0.07741593098144531,1,70.0,100.0,,
1,66,0,small,0.013211223001171874,1,70.0,100.0,,
1,66,0,large,6.015625000000003e-05,1,70.0,100.0,,
1,66,1,small,0.024034063574218757,1,70.0,100.0,,
1,66,1,large,9.879807692307697e-05,1,70.0,100.0,,
1,66,1,very_small,0.024652234824218758,1,70.0,100.0,,
1,66,2,small,0.042785872392578125,1,70.0,100.0,,
1,66,2,large,0.00014837740384615388,1,70.0,100.0,,
1,66,2,very_small,0.044462699804687505,1,70.0,100.0,,
1,66,3,small,0.07640126342773439,1,70.0,100.0,,
1,66,3,large,0.000209921875,1,70.0,100.0,,
1,66,3,very_small,0.07874818603515626,1,70.0,100.0,,
1,67,0,small,0.012601268929687501,1,70.0,100.0,,
1,67,0,large,3.609375000000002e-05,1,70.0,100.0,,
1,67,1,small,0.022827033046875007,1,70.0,100.0,,
1,67,1,large,5.751201923076924e-05,1,70.0,100.0,,
1,67,1,very_small,0.024810923046875006,1,70.0,100.0,,
1,67,2,small,0.0406155009765625,1,70.0,100.0,,
1,67,2,large,8.275240384615388e-05,1,70.0,100.0,,
1,67,2,very_small,0.04442883457031249,1,70.0,100.0,,
1,67,3,small,0.0725350509765625,1,70.0,100.0,,
1,67,3,large,0.00011109525240384616,1,70.0,100.0,,
1,67,3,very_small,0.07878354589843752,1,70.0,100.0,,
1,68,0,small,0.012012994218750002,1,70.0,100.0,,
1,68,0,large,2.0625000000000007e-05,1,70.0,100.0,,
1,68,1,small,0.021612236953125006,1,70.0,100.0,,
1,68,1,large,3.173076923076924e-05,1,70.0,100.0,,
1,68,1,very_small,0.02469435937500001,1,70.0,100.0,,
1,68,2,small,0.038430254296875,1,70.0,100.0,,
1,68,2,large,4.346754807692309e-05,1,70.0,100.0,,
1,68,2,very_small,0.044282746093750006,1,70.0,100.0,,
1,68,3,small,0.06864130976562499,1,70.0,100.0,,
1,68,3,large,5.496844951923077e-05,1,70.0,100.0,,
1,68,3,very_small,0.07865048828125001,1,70.0,100.0,,
1,69,0,small,0.011447821875,1,70.0,100.0,,
1,69,0,large,1.1105769230769236e-05,1,70.0,100.0,,
1,69,1,small,0.020593707812500008,1,70.0,100.0,,
1,69,1,large,1.6406250000000006e-05,1,70.0,100.0,,
1,69,1,very_small,0.020232187500000005,1,70.0,100.0,,
1,69,2,small,0.036614773437500005,1,70.0,100.0,,
1,69,2,large,2.124399038461539e-05,1,70.0,100.0,,
1,69,2,very_small,0.036524023437500004,1,70.0,100.0,,
1,69,3,small,0.0653908046875,1,70.0,100.0,,
1,69,3,large,2.513521634615385e-05,1,70.0,100.0,,
1,69,3,very_small,0.06536357421875001,1,70.0,100.0,,
1,70,0,small,0.009255421875000001,1,70.0,100.0,,
1,70,0,large,5.552884615384618e-06,1,70.0,100.0,,
1,70,1,small,0.016733593750000005,1,70.0,100.0,,
1,70,1,large,7.824519230769232e-06,1,70.0,100.0,,
1,70,1,very_small,0.016419375000000003,1,70.0,100.0,,
1,70,2,small,0.029911562500000006,1,70.0,100.0,,
1,70,2,large,9.50721153846154e-06,1,70.0,100.0,,
1,70,2,very_small,0.029828671875000004,1,70.0,100.0,,
1,70,3,small,0.05376323632812499,1,70.0,100.0,,
1,70,3,large,1.0492788461538462e-05,1,70.0,100.0,,
1,70,3,very_small,0.053737119140625005,1,70.0,100.0,,
1,71,0,small,0.0074143125000000025,1,70.0,100.0,,
1,71,0,large,2.5240384615384626e-06,1,70.0,100.0,,
1,71,1,small,0.013468359375,1,70.0,100.0,,
1,71,1,large,3.3653846153846167e-06,1,70.0,100.0,,
1,71,1,very_small,0.013196875,1,70.0,100.0,,
1,71,2,small,0.024187187500000006,1,70.0,100.0,,
1,71,2,large,3.8161057692307706e-06,1,70.0,100.0,,
1,71,2,very_small,0.024112500000000002,1,70.0,100.0,,
1,71,3,small,0.04368987304687499,1,70.0,100.0,,
1,71,3,large,3.957331730769232e-06,1,70.0,100.0,,
1,71,3,very_small,0.043665068359375,1,70.0,100.0,,
1,72,0,small,0.005883937500000002,1,70.0,100.0,,
1,72,0,large,1.009615384615385e-06,1,70.0,100.0,,
1,72,1,small,0.010734101562500004,1,70.0,100.0,,
1,72,1,large,1.2620192307692313e-06,1,70.0,100.0,,
1,72,1,very_small,0.010501679687500001,1,70.0,100.0,,
1,72,2,small,0.019344812500000006,1,70.0,100.0,,
1,72,2,large,1.3371394230769236e-06,1,70.0,100.0,,
1,72,2,very_small,0.019278124999999997,1,70.0,100.0,,
1,72,3,small,0.03505444531249998,1,70.0,100.0,,
1,72,3,large,1.3371394230769236e-06,1,70.0,100.0,,
1,72,3,very_small,0.035031152343750004,1,70.0,100.0,,
1,73,0,small,0.004624500000000002,1,70.0,100.0,,
1,73,0,large,3.365384615384617e-07,1,70.0,100.0,,
1,73,1,small,0.008465273437500002,1,70.0,100.0,,
1,73,1,large,3.9062500000000023e-07,1,70.0,100.0,,
1,73,1,very_small,0.008268007812500002,1,70.0,100.0,,
1,73,2,small,0.015288750000000002,1,70.0,100.0,,
1,73,2,large,3.936298076923079e-07,1,70.0,100.0,,
1,73,2,very_small,0.015229765625000004,1,70.0,100.0,,
1,73,3,small,0.02773599609375001,1,70.0,100.0,,
1,73,3,large,3.936298076923079e-07,1,70.0,100.0,,
1,73,3,very_small,0.027714414062500005,1,70.0,100.0,,
1,74,0,small,0.0035972500000000006,1,70.0,100.0,,
1,74,0,large,8.413461538461541e-08,1,70.0,100.0,,
1,74,1,small,0.006600484375000003,1,70.0,100.0,,
1,74,1,large,9.01442307692308e-08,1,70.0,100.0,,
1,74,1,very_small,0.006434531250000002,1,70.0,100.0,,
1,74,2,small,0.011927062500000002,1,70.0,100.0,,
1,74,2,large,9.01442307692308e-08,1,70.0,100.0,,
1,74,2,very_small,0.011875390625000004,1,70.0,100.0,,
1,74,3,small,0.021611386718750007,1,70.0,100.0,,
1,74,3,large,9.01442307692308e-08,1,70.0,100.0,,
1,74,3,very_small,0.021591650390625005,1,70.0,100.0,,
1,75,0,small,0.0027671875000000005,1,70.0,100.0,,
1,75,0,large,1.2019230769230775e-08,1,70.0,100.0,,
1,75,1,small,0.005083203125000001,1,70.0,100.0,,
1,75,1,large,1.2019230769230775e-08,1,70.0,100.0,,
1,75,1,very_small,0.0049448437500000005,1,70.0,100.0,,
1,75,2,small,0.009172734375000002,1,70.0,100.0,,
1,75,2,large,1.2019230769230775e-08,1,70.0,100.0,,
1,75,2,very_small,0.009127890625000004,1,70.0,100.0,,
1,75,3,small,0.016557214843750005,1,70.0,100.0,,
1,75,3,large,1.2019230769230775e-08,1,70.0,100.0,,
1,75,3,very_small,0.016539365234375002,1,70.0,100.0,,
1,76,0,small,0.0021030625000000003,1,70.0,100.0,,
1,76,0,large,0.0,1,70.0,100.0,,
1,76,1,small,0.003862031250000001,1,70.0,100.0,,
1,76,1,large,0.0,1,70.0,100.0,,
1,76,1,very_small,0.0037477343750000015,1,70.0,100.0,,
1,76,2,small,0.0069444531250000005,1,70.0,100.0,,
1,76,2,large,0.0,1,70.0,100.0,,
1,76,2,very_small,0.006905859375000002,1,70.0,100.0,,
1,76,3,small,0.0124511328125,1,70.0,100.0,,
1,76,3,large,0.0,1,70.0,100.0,,
1,76,3,very_small,0.0124351171875,1,70.0,100.0,,
1,77,0,small,0.0015772968750000008,1,70.0,100.0,,
1,77,0,large,0.0,1,70.0,100.0,,
1,77,1,small,0.0028907812500000006,1,70.0,100.0,,
1,77,1,large,0.0,1,70.0,100.0,,
1,77,1,very_small,0.0027972656250000016,1,70.0,100.0,,
1,77,2,small,0.0051669375000000005,1,70.0,100.0,,
1,77,2,large,0.0,1,70.0,100.0,,
1,77,2,very_small,0.005133984375000002,1,70.0,100.0,,
1,77,3,small,0.0091730703125,1,70.0,100.0,,
1,77,3,large,0.0,1,70.0,100.0,,
1,77,3,very_small,0.0091587890625,1,70.0,100.0,,
1,78,0,small,0.0011658281250000006,1,70.0,100.0,,
1,78,0,large,0.0,1,70.0,100.0,,
1,78,1,small,0.0021283593750000005,1,70.0,100.0,,
1,78,1,large,0.0,1,70.0,100.0,,
1,78,1,very_small,0.002052656250000001,1,70.0,100.0,,
1,78,2,small,0.00377109375,1,70.0,100.0,,
1,78,2,large,0.0,1,70.0,100.0,,
1,78,2,very_small,0.0037432031250000004,1,70.0,100.0,,
1,78,3,small,0.006606572265625,1,70.0,100.0,,
1,78,3,large,0.0,1,70.0,100.0,,
1,78,3,very_small,0.006593925781250001,1,70.0,100.0,,
1,79,0,small,0.0008478750000000005,1,70.0,100.0,,
1,79,0,large,0.0,1,70.0,100.0,,
1,79,1,small,0.0015385312500000008,1,70.0,100.0,,
1,79,1,large,0.0,1,70.0,100.0,,
1,79,1,very_small,0.0014779687500000005,1,70.0,100.0,,
1,79,2,small,0.002694078125,1,70.0,100.0,,
1,79,2,large,0.0,1,70.0,100.0,,
1,79,2,very_small,0.0026707031250000008,1,70.0,100.0,,
1,79,3,small,0.004640310546874999,1,70.0,100.0,,
1,79,3,large,0.0,1,70.0,100.0,,
1,79,3,very_small,0.004629199218750001,1,70.0,100.0,,
1,80,0,small,0.0006056250000000004,1,70.0,100.0,,
1,80,0,large,0.0,1,70.0,100.0,,
1,80,1,small,0.0010896093750000003,1,70.0,100.0,,
1,80,1,large,0.0,1,70.0,100.0,,
1,80,1,very_small,0.0010417968750000004,1,70.0,100.0,,
1,80,2,small,0.0018792968750000008,1,70.0,100.0,,
1,80,2,large,0.0,1,70.0,100.0,,
1,80,2,very_small,0.0018599218750000007,1,70.0,100.0,,
1,80,3,small,0.0031697929687500015,1,70.0,100.0,,
1,80,3,large,0.0,1,70.0,100.0,,
1,80,3,very_small,0.0031601171875000004,1,70.0,100.0,,
1,81,0,small,0.0004239375000000002,1,70.0,100.0,,
1,81,0,large,0.0,1,70.0,100.0,,
1,81,1,small,0.0007541406250000004,1,70.0,100.0,,
1,81,1,large,0.0,1,70.0,100.0,,
1,81,1,very_small,0.0007169531250000004,1,70.0,100.0,,
1,81,2,small,0.0012764062500000006,1,70.0,100.0,,
1,81,2,large,0.0,1,70.0,100.0,,
1,81,2,very_small,0.0012605468750000004,1,70.0,100.0,,
1,81,3,small,0.0020992187500000004,1,70.0,100.0,,
1,81,3,large,0.0,1,70.0,100.0,,
1,81,3,very_small,0.0020908789062500004,1,70.0,100.0,,
1,82,0,small,0.00029006250000000017,1,70.0,100.0,,
1,82,0,large,0.0,1,70.0,100.0,,
1,82,1,small,0.0005085937500000004,1,70.0,100.0,,
1,82,1,large,0.0,1,70.0,100.0,,
1,82,1,very_small,0.0004801562500000001,1,70.0,100.0,,
1,82,2,small,0.0008413125000000002,1,70.0,100.0,,
1,82,2,large,0.0,1,70.0,100.0,,
1,82,2,very_small,0.0008285156250000004,1,70.0,100.0,,
1,82,3,small,0.0013429433593750003,1,70.0,100.0,,
1,82,3,large,0.0,1,70.0,100.0,,
1,82,3,very_small,0.0013358398437500003,1,70.0,100.0,,
